C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_06_596.jpg,,,0.09871244,0.4,0,30.03793
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_06_670.jpg,,,0.09871244,0.4,0,30.03801
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_06_744.jpg,,,0.09871244,0.4,0,30.03842
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_06_817.jpg,,,0.09871244,0.4,0,30.03809
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_06_889.jpg,,,0.09871244,0.4,0,30.03813
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_06_961.jpg,,,0.09871244,0.4,0,30.03813
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_033.jpg,,,0.09871244,0.4,0,30.03814
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_104.jpg,,,0.09871244,0.4,0,30.03815
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_176.jpg,,,0.111588,0.4,0,30.03778
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_247.jpg,,,0.1416309,0.4,0,30.03671
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_318.jpg,,,0.1416309,0.4,0,30.03725
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_390.jpg,,,0.1416309,0.4,0,30.03748
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_460.jpg,,,0.1416309,0.4,0,30.03757
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_530.jpg,,,0.1416309,0.4,0,30.03776
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_601.jpg,,,0.1416309,0.4,0,30.03783
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_671.jpg,,,0.1416309,0.4,0,30.03784
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_743.jpg,,,0.1416309,0.4,0,30.03787
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_812.jpg,,,0.1416309,0.4,0,30.03788
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_882.jpg,,,0.1630901,0.4,0,30.03688
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_07_952.jpg,,,0.1802575,0.4,0,30.03633
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_021.jpg,,,0.1888412,0.4,0,30.03652
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_091.jpg,,,0.2060086,0.4,0,30.03585
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_158.jpg,,,0.2403433,0.4,0,30.03438
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_225.jpg,,,0.2446352,0.4,0,30.03492
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_293.jpg,,,0.2532189,0.4,0,30.03517
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_363.jpg,,,0.2532189,0.4,0,30.03593
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_433.jpg,,,0.2532189,0.4,0,30.03606
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_503.jpg,,,0.2532189,0.4,0,30.03652
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_574.jpg,,,0.2446352,0.4,0,30.03724
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_643.jpg,,,0.2274678,0.4,0,30.03813
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_715.jpg,,,0.223176,0.4,0,30.03799
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_783.jpg,,,0.2103004,0.4,0,30.03826
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_861.jpg,,,0.2103004,0.4,0,30.03786
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_08_935.jpg,,,0.2103004,0.4,0,30.03771
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_012.jpg,,,0.2103004,0.4,0,30.03754
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_087.jpg,,,0.1888412,0.4,0,30.0385
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_153.jpg,,,0.1759657,0.4,0,30.03867
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_221.jpg,,,0.1759657,0.4,0,30.03828
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_288.jpg,,,0.1759657,0.4,0,30.03807
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_357.jpg,,,0.1759657,0.4,0,30.03794
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_428.jpg,,,0.1759657,0.4,0,30.03792
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_501.jpg,,,0.1759657,0.4,0,30.03773
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_574.jpg,,,0.1759657,0.4,0,30.0377
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_642.jpg,,,0.167382,0.4,0,30.03812
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_711.jpg,,,0.1587983,0.4,0,30.03824
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_783.jpg,,,0.1587983,0.4,0,30.03805
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_853.jpg,,,0.1587983,0.4,0,30.03795
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_923.jpg,,,0.1587983,0.4,0,30.03803
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_09_993.jpg,,,0.1630901,0.4,0,30.03766
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_066.jpg,,,0.1802575,0.4,0,30.03698
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_141.jpg,,,0.1802575,0.4,0,30.03732
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_212.jpg,,,0.1802575,0.4,0,30.03735
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_289.jpg,,,0.1802575,0.4,0,30.03748
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_365.jpg,,,0.167382,0.4,0,30.03807
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_445.jpg,,,0.1287554,0.4,0,30.0395
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_514.jpg,,,0.1072961,0.4,0,30.03911
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_583.jpg,,,0.06866953,0.4,0,30.03836
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_649.jpg,,,0.05579399,0.4,0,30.03811
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_729.jpg,,,0.04291845,0.4,0,30.03869
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_796.jpg,,,0.02575107,0.4,0,30.03844
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_876.jpg,,,0.01287554,0.4,0,30.03828
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_10_952.jpg,,,0.01287554,0.4,0,30.03823
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_028.jpg,,,0.01287554,0.4,0,30.03853
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_105.jpg,,,0.01287554,0.4,0,30.03843
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_183.jpg,,,0.01287554,0.4,0,30.03808
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_260.jpg,,,0.01287554,0.4,0,30.03859
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_338.jpg,,,0.01287554,0.4,0,30.03848
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_411.jpg,,,0.01287554,0.4,0,30.03843
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_489.jpg,,,0.02145923,0.4,0,30.03845
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_565.jpg,,,0.02575107,0.4,0,30.03842
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_642.jpg,,,0.02575107,0.4,0,30.03833
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_719.jpg,,,0.03862661,0.4,0,30.03823
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_793.jpg,,,0.04291845,0.4,0,30.03825
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_870.jpg,,,0.05150215,0.4,0,30.03816
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_11_946.jpg,,,0.05150215,0.4,0,30.03822
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_026.jpg,,,0.05150215,0.4,0,30.03827
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_103.jpg,,,0.06008584,0.4,0,30.03815
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_177.jpg,,,0.06866953,0.4,0,30.03805
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_253.jpg,,,0.07296138,0.4,0,30.03807
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_330.jpg,,,0.07725322,0.4,0,30.03806
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_406.jpg,,,0.07725322,0.4,0,30.03812
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_477.jpg,,,0.07725322,0.4,0,30.03817
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_549.jpg,,,0.07725322,0.4,0,30.03818
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_620.jpg,,,0.07725322,0.4,0,30.03821
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_693.jpg,,,0.07725322,0.4,0,30.03822
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_766.jpg,,,0.07725322,0.4,0,30.03825
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_839.jpg,,,0.07725322,0.4,0,30.03822
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_911.jpg,,,0.07725322,0.4,0,30.03823
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_12_987.jpg,,,0.07725322,0.4,0,30.03823
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_063.jpg,,,0.07725322,0.4,0,30.03823
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_139.jpg,,,0.07725322,0.4,0,30.03823
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_206.jpg,,,0.07296138,0.4,0,30.0383
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_283.jpg,,,0.06437768,0.4,0,30.0384
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_358.jpg,,,0.05579399,0.4,0,30.03845
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_428.jpg,,,0.03433476,0.4,0,30.03851
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_499.jpg,,,0.01287554,0.4,0,30.03841
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_567.jpg,,,0,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_636.jpg,,,0,0.4,0,30.03839
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_710.jpg,,,0,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_782.jpg,,,0,0.4,0,30.03836
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_856.jpg,,,0,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_13_929.jpg,,,0,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_003.jpg,,,-0.008583691,0.4,0,30.03836
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_081.jpg,,,-0.03004292,0.4,0,30.03816
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_156.jpg,,,-0.03862661,0.4,0,30.03816
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_222.jpg,,,-0.04291845,0.4,0,30.03817
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_290.jpg,,,-0.04291845,0.4,0,30.03825
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_360.jpg,,,-0.04291845,0.4,0,30.03827
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_435.jpg,,,-0.04291845,0.4,0,30.03828
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_510.jpg,,,-0.04291845,0.4,0,30.0383
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_583.jpg,,,-0.03433476,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_657.jpg,,,-0.02575107,0.4,0,30.03841
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_728.jpg,,,-0.01287554,0.4,0,30.0384
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_800.jpg,,,-0.004291845,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_868.jpg,,,-0.004291845,0.4,0,30.03839
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_14_938.jpg,,,-0.004291845,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_007.jpg,,,-0.004291845,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_077.jpg,,,-0.004291845,0.4,0,30.03839
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_151.jpg,,,-0.004291845,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_230.jpg,,,-0.004291845,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_302.jpg,,,-0.004291845,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_372.jpg,,,-0.004291845,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_442.jpg,,,-0.004291845,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_514.jpg,,,-0.004291845,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_581.jpg,,,-0.004291845,0.4,0,30.0384
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_660.jpg,,,-0.004291845,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_736.jpg,,,-0.004291845,0.4,0,30.03839
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_813.jpg,,,-0.008583691,0.4,0,30.03837
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_891.jpg,,,-0.008583691,0.4,0,30.03838
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_15_965.jpg,,,-0.04291845,0.4,0,30.03802
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_034.jpg,,,-0.06008584,0.4,0,30.03769
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_102.jpg,,,-0.07296138,0.4,0,30.03769
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_169.jpg,,,-0.07296138,0.4,0,30.03788
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_240.jpg,,,-0.07296138,0.4,0,30.03803
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_314.jpg,,,-0.07296138,0.4,0,30.03811
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_387.jpg,,,-0.07296138,0.4,0,30.03818
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_459.jpg,,,-0.06866953,0.4,0,30.03827
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_532.jpg,,,-0.05150215,0.4,0,30.03847
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_606.jpg,,,-0.05150215,0.4,0,30.03835
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_679.jpg,,,-0.05150215,0.4,0,30.03836
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_753.jpg,,,-0.05150215,0.4,0,30.03835
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_827.jpg,,,-0.05150215,0.4,0,30.03832
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_903.jpg,,,-0.05150215,0.4,0,30.03832
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_16_978.jpg,,,-0.05150215,0.4,0,30.03831
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_054.jpg,,,-0.05150215,0.4,0,30.03832
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_130.jpg,,,-0.06866953,0.4,0,30.03799
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_204.jpg,,,-0.06866953,0.4,0,30.03811
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_277.jpg,,,-0.07296138,0.4,0,30.0381
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_351.jpg,,,-0.09871244,0.4,0,30.03757
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_424.jpg,,,-0.1287554,0.4,0,30.03662
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_497.jpg,,,-0.167382,0.4,0,30.03491
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_570.jpg,,,-0.1759657,0.4,0,30.03584
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_643.jpg,,,-0.1759657,0.4,0,30.03691
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_716.jpg,,,-0.1759657,0.4,0,30.03702
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_789.jpg,,,-0.1759657,0.4,0,30.03729
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_861.jpg,,,-0.1630901,0.4,0,30.03828
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_17_932.jpg,,,-0.1630901,0.4,0,30.03787
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_003.jpg,,,-0.1630901,0.4,0,30.03783
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_075.jpg,,,-0.1630901,0.4,0,30.0378
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_145.jpg,,,-0.1630901,0.4,0,30.03771
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_216.jpg,,,-0.1630901,0.4,0,30.03776
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_286.jpg,,,-0.1802575,0.4,0,30.03699
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_356.jpg,,,-0.1888412,0.4,0,30.03667
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_423.jpg,,,-0.1888412,0.4,0,30.03709
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_492.jpg,,,-0.1888412,0.4,0,30.03725
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_562.jpg,,,-0.2188841,0.4,0,30.03561
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_630.jpg,,,-0.2446352,0.4,0,30.03435
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_700.jpg,,,-0.2660944,0.4,0,30.03406
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_771.jpg,,,-0.2832618,0.4,0,30.0335
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_841.jpg,,,-0.2832618,0.4,0,30.03494
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_911.jpg,,,-0.2832618,0.4,0,30.03537
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_18_981.jpg,,,-0.2832618,0.4,0,30.03596
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_052.jpg,,,-0.2832618,0.4,0,30.03614
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_125.jpg,,,-0.2832618,0.4,0,30.03615
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_199.jpg,,,-0.2832618,0.4,0,30.0364
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_275.jpg,,,-0.2832618,0.4,0,30.03646
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_351.jpg,,,-0.2832618,0.4,0,30.03636
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_417.jpg,,,-0.2832618,0.4,0,30.03648
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_485.jpg,,,-0.2832618,0.4,0,30.0365
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_552.jpg,,,-0.2832618,0.4,0,30.03638
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_629.jpg,,,-0.2832618,0.4,0,30.03651
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_704.jpg,,,-0.2832618,0.4,0,30.03651
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_771.jpg,,,-0.2832618,0.4,0,30.03652
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_839.jpg,,,-0.2789699,0.4,0,30.03681
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_913.jpg,,,-0.2317596,0.4,0,30.03939
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_19_988.jpg,,,-0.2017167,0.4,0,30.03969
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_063.jpg,,,-0.167382,0.4,0,30.03981
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_130.jpg,,,-0.1545064,0.4,0,30.03947
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_204.jpg,,,-0.1287554,0.4,0,30.03936
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_279.jpg,,,-0.1287554,0.4,0,30.03887
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_353.jpg,,,-0.1287554,0.4,0,30.03857
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_428.jpg,,,-0.1287554,0.4,0,30.03811
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_503.jpg,,,-0.1287554,0.4,0,30.03819
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_578.jpg,,,-0.111588,0.4,0,30.03855
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_647.jpg,,,-0.08583691,0.4,0,30.03881
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_713.jpg,,,-0.08154507,0.4,0,30.03878
C:\Users\Andrew\Desktop\Training\IMG\center_2018_08_23_22_50_20_782.jpg,,,-0.08154507,0.4,0,30.03853
